"","date","text","id","link","retweets","likes","account","followers","like_ratio","retweet_ratio","interaction_ratio"
"308",2021-09-23 14:51:52,"Beyond proud of these students for saving these stories! Books that celebrate diverse voices, like @MatthewACherry's Hair Love, belong in all schools. 🙌 https://t.co/l1Hoj2fxXI","1441143301315256325","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,22,"@Dove",187005,0.000117643913264351,2.13898024117002e-05,0.0540199459907489
"309",2021-09-23 08:02:39,"RT 🙌 https://t.co/DCZUw01IHK","1441040316421840907","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,12,"@Dove",187005,6.41694072351007e-05,5.34745060292506e-06,0.0540199459907489
"310",2021-09-22 16:31:03,"""Our hair is our identity, and we call it CROWN... because we're trying to create a respectful and open world for all of us.""
Our own @unileverusa exec Esi Eggleston Bracey shares why we need #TheCROWNAct to protect Jurnee and kids nationwide. Join us: https://t.co/cIfP8o5Qlc https://t.co/wi5ngFBsC9","1440805872276426754","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,7,"@Dove",187005,3.74321542204754e-05,1.06949012058501e-05,0.0540199459907489
"311",2021-09-22 15:19:31,"@IoveceI While our products smell amazing, we wouldn't recommend eating them.🤗","1440787869207908361","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,"@Dove",187005,5.34745060292506e-06,0,0.0540199459907489
"312",2021-09-22 15:13:02,"@Ayman_376 So happy you're a fan! 🙌","1440786239834099719","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"313",2021-09-22 07:53:18,"Absolutely here for this! 💖 https://t.co/n7gy8K2BdW","1440675577770352651","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,8,"@Dove",187005,4.27796048234004e-05,5.34745060292506e-06,0.0540199459907489
"314",2021-09-21 10:59:42,"""I have a chance right now to make history and to break down a barrier and there's nothing that I would rather do than that.""

We're cheering you on, JoJo and Jenna! 🙌 https://t.co/rE4Lgxx8Rl","1440360098564427779","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,13,"@Dove",187005,6.95168578380257e-05,0,0.0540199459907489
"315",2021-09-21 08:26:13,"So inspiring to see the talented members of The Real Young Prodigy’s @youngprodigys_ testify for state passage of #TheCROWNAct in Kentucky! 👏

We are grateful for their support to help #PassTheCROWN 👑 https://t.co/2SCojljRZg","1440321470597533702","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,19,"@Dove",187005,0.000101601561455576,2.67372530146253e-05,0.0540199459907489
"316",2021-09-20 15:35:16,"""I wanted the world to see what our hair can do and how glorious our curls and waves and kinks and edges could be.""
Black hair deserves to be celebrated, and we couldn't agree more with Nai’vasha and other celebrity hairstylists embracing natural beauty.👏
https://t.co/qtIP7EVjU3","1440067057488257033","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,4,"@Dove",187005,2.13898024117002e-05,5.34745060292506e-06,0.0540199459907489
"317",2021-09-20 10:55:50,"Thank you, @RedTableTalk, for featuring #TheCROWNAct! Chastity's story and too many others are why we need to #PassTheCROWN in all 50 states. 

Join the movement against race-based hair discrimination and sign the petition on https://t.co/cIfP8onrJM.
https://t.co/5r97ef3ETw","1439996736337063943","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,7,"@Dove",187005,3.74321542204754e-05,1.06949012058501e-05,0.0540199459907489
"318",2021-09-20 08:50:32,"Congrats, Debbie on receiving this honor and making history! ✨ https://t.co/ScyY3vEULQ","1439965204364808198","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,9,"@Dove",187005,4.81270554263255e-05,0,0.0540199459907489
"319",2021-09-17 09:53:55,"RT @CupialKarla: Thank you @Dove  for giving me the tools to help our @WorshamES_AISD students on the importance of raising Self-Esteem and…","1438893990435241986","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0,"@Dove",187005,0,5.34745060292506e-06,0.0540199459907489
"320",2021-09-17 09:03:12,"@seize_socrates So excited about this new collection! ✨
We're offering a range of skin and hair products for babies with melanin-rich skin and coils, curls, and waves.","1438881226320920581","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,"@Dove",187005,5.34745060292506e-06,0,0.0540199459907489
"321",2021-09-15 14:33:56,"RT @thecrownact: Happy #WorldAfroDay! 👑

#CROWNRegram: @cassidy_brianna
#TheCROWNAct #PassTheCROWN #AfroDay #NaturalHair https://t.co/w4PUK…","1438239684807872512","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",13,0,"@Dove",187005,0,6.95168578380257e-05,0.0540199459907489
"322",2021-09-15 12:20:58,"This #WorldAfroDay 🌍 join us &amp; @rpwbeauty on our mission to end race-based hair discrimination: “Nobody should be able to say that who we are naturally is unreasonable.”👉 Sign the #CROWNAct Petition to make #hairdiscrimination illegal across the US: https://t.co/1oMtBmYQxT https://t.co/wWh4yTnjK8","1438206223766200330","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7,27,"@Dove",187005,0.000144381166278976,3.74321542204754e-05,0.0540199459907489
"323",2021-09-14 17:20:50,"@Jo_xo Hi there! You've reached the Dove US page. We suggest you visit https://t.co/3PsIXFBcbh to connect with your local team. We hope this helps! 💖","1437919297523830789","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"324",2021-09-10 15:50:52,"@Ayman_376 So happy to be part of your day! 😍","1436447106382827521","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"325",2021-09-09 15:26:37,"Fantastic news and progress that we need to see worldwide.🌎

No animal should suffer in the name of beauty. We're proud to be certified cruelty-free and hope others will join us to end these inhumane practices. https://t.co/ti16xdmiqc https://t.co/HGukD1IJSS","1436078614508937222","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,17,"@Dove",187005,9.09066602497259e-05,1.60423518087752e-05,0.0540199459907489
"326",2021-09-07 09:53:36,"@aishaortez Sounds like a keeper. 👏✨","1435270031739441160","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,3,"@Dove",187005,1.60423518087752e-05,0,0.0540199459907489
"327",2021-09-03 07:50:42,"@mspaigebrielle We hope you and your little one love it! 💙","1433789550665601027","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"328",2021-09-03 07:25:12,"@__StellaLopez 💙💙","1433783135611899930","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"329",2021-09-03 07:24:09,"@chochoculoteta Thanks for the love! 💙","1433782871442010112","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"330",2021-08-30 15:39:04,"@McKenzieShxtBih Thanks for being a fan! Unfortunately, we don't carry Body Mists anymore. We'll be sure to share your interest with our team! ❤","1432457867341205504","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"331",2021-08-25 16:58:14,"@MayTwin1965 We're so glad to hear you and your daughter loved it! We'll be sure to share your interest with our team. ❤","1430665853020823553","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"332",2021-08-25 11:10:58,"We're proud to share the launch of the Black Birth Equity Fund from Baby Dove 🤰🏿

Doula's are essential to help mothers advocate for better care. Together with @BlkMamasMatter, we hope to help close the gap in care for Black expectant mothers. https://t.co/5zihD9bRQV","1430578461782036480","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",20,40,"@Dove",187005,0.000213898024117002,0.000106949012058501,0.0540199459907489
"333",2021-08-23 08:50:43,"RT @thecrownact: Together, we can drive change to protect our culture and our texture.  #PassTheCROWN is not only a movement, it’s acknowle…","1429818388646440965","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",6,0,"@Dove",187005,0,3.20847036175503e-05,0.0540199459907489
"334",2021-08-20 13:22:27,"@anibersaryy Too cute! Thank you for sharing. 🤗💙","1428799611947323401","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"335",2021-08-19 09:47:24,"""I wish people didn't need to see themselves filtered to see themselves as beautiful."" - @lizzo 

Us too. 

Read more from @glamourmag and join our #NoDigitalDistortion movement. 🤳 
https://t.co/tQmdo3B1eW","1428383103840661505","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,19,"@Dove",187005,0.000101601561455576,2.13898024117002e-05,0.0540199459907489
"336",2021-08-19 08:20:11,"Game 👏 Changer 👏 https://t.co/LXVmBbikHj","1428361154217136136","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,7,"@Dove",187005,3.74321542204754e-05,5.34745060292506e-06,0.0540199459907489
"337",2021-08-18 11:09:28,"""Being at war with your body is so last season"" 👏 

So proud of you Camila for showing the next generation that self love is always in. https://t.co/nE4OZBPLxx","1428041369331900417","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,12,"@Dove",187005,6.41694072351007e-05,5.34745060292506e-06,0.0540199459907489
"338",2021-08-17 15:08:55,"@KogurtYogurt Hi there! Once your deodorant runs out, you simply place a new refill onto the base, twist and click – then you’re good to go again! Feel free to learn more here: https://t.co/vIYEsOsCZs","1427739240926957572","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"339",2021-08-17 09:24:10,"There is no place for body shaming, racism or any form of online abuse. We want to take this moment to support @lizzo and celebrate all the work she’s done for body confidence and self-esteem. We are honored to have her as a #DovePartner 🙌 https://t.co/i0Gg6yl0bd","1427652481681661962","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,21,"@Dove",187005,0.000112296462661426,1.60423518087752e-05,0.0540199459907489
"340",2021-08-17 07:47:32,"RT @thecrownact: #TheCROWNAct was created in 2019 by @dove &amp; the #CROWNCoalition, in partnership with then State Sen. Holly J. Mitchell of…","1427628161538433028","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",5,0,"@Dove",187005,0,2.67372530146253e-05,0.0540199459907489
"341",2021-08-16 13:46:07,"@DaKingofGt Hi there! We're sorry for any inconvenience or confusion - you've reached the Dove US page. We'd suggest you visit https://t.co/Y3S2gYP8kz to connect with your local team. We hope this helps! 💖","1427356016396615680","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"342",2021-08-16 07:52:24,"Excited that Illinois is the 14th state to pass legislation inspired by #TheCROWNAct! We're so proud of all who helped make this possible. 👑

The movement to end hair discrimination continues, join us to #PassTheCROWN nationwide and sign the petition at https://t.co/cIfP8onrJM! https://t.co/V8i5XICGwi","1427266997646237697","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,11,"@Dove",187005,5.88219566321756e-05,5.34745060292506e-06,0.0540199459907489
"343",2021-08-12 11:34:08,"On #InternationalYouthDay, we want to shine a light on the unrealistic beauty standards young people are exposed to online. 1 in 3 girls say they must get likes to feel beautiful. Let's work together to change this. 

Take action ⬇️ https://t.co/4I6Cbqg0tO https://t.co/d6oqWnkfFd","1425873247212556289","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,10,"@Dove",187005,5.34745060292506e-05,2.67372530146253e-05,0.0540199459907489
"344",2021-08-12 09:57:39,"@TheeYonce Wouldn't have it any other way, so happy you love it! 🥰","1425848965950582790","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"345",2021-08-11 12:06:57,"Black women and girls should be able to wear whatever hairstyle they choose without the concern of being discriminated against in the workplace or in schools. Period.

We applaud the stylists who are advocating for change as we work to #PassTheCROWN. 👑 https://t.co/G54OWXvKvs","1425519120712441862","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,23,"@Dove",187005,0.000122991363867276,2.67372530146253e-05,0.0540199459907489
"346",2021-08-11 10:46:19,"RT @BGCA_Clubs: Partnering with @Dove, recording artist @lizzo &amp; Dre Brown surprised some Harlem Boys &amp; Girls Club members for a workshop o…","1425498827377856520","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,0,"@Dove",187005,0,1.60423518087752e-05,0.0540199459907489
"347",2021-08-10 14:08:22,"RT @Allure_magazine: We talked to @lizzo about self-love, natural hair acceptance, and her new collaboration with @Dove. https://t.co/vrUxt…","1425187288477220876","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,0,"@Dove",187005,0,1.60423518087752e-05,0.0540199459907489
"348",2021-08-10 13:33:30,"@1takebryann We're so sorry to hear this! When you have a moment, please DM us, we'd like to ask a few questions about your experience.","1425178513129230341","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"349",2021-08-10 10:35:39,"“Listen to your hair; be intuitive. We listen to our bodies all the time when we’re hungry, when we’re sleepy. So listen to your hair when your hair needs love.”

Loving this advice from Lizzo at our My Hair, My CROWN workshop with @HarlemBGC. 👏#DoveSelfEsteemProject https://t.co/Gh1Wf6IJ7x","1425133755916824577","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,8,"@Dove",187005,4.27796048234004e-05,5.34745060292506e-06,0.0540199459907489
"350",2021-08-09 15:52:58,"@dgriener082657 Thanks for the love, Dianna! 😊","1424851222805336069","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"351",2021-08-04 08:28:36,"RT @espn: Two mothers.

Both representing the U.S. in the women’s 400m finals.

Allyson Felix and Quanera Hayes are making Team USA proud 👏…","1422927452456824834","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",653,0,"@Dove",187005,0,0.00349188524371006,0.0540199459907489
"352",2021-08-04 08:28:10,"Making waves and breaking records - congratulations, Hannah! 👏 https://t.co/aPZhNQmkAP","1422927346810695691","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,12,"@Dove",187005,6.41694072351007e-05,0,0.0540199459907489
"353",2021-08-03 09:55:55,"RT @PostSports: By taking care of herself — on the beam or on the sideline — Simone Biles won. Read @barrysvrluga.   https://t.co/phIAdqf2Zq","1422587040491782145","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",181,0,"@Dove",187005,0,0.000967888559129435,0.0540199459907489
"354",2021-08-02 09:19:40,"So proud of you, Jade! We're stunned by your gold-medal moves. 🥇 https://t.co/y8kHYXNaVl","1422215528161103872","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,22,"@Dove",187005,0.000117643913264351,1.60423518087752e-05,0.0540199459907489
"355",2021-07-30 15:14:56,"@wooderr_ice We’re sorry to see this! This product is first-of-its-kind, and we really appreciate feedback like yours which help make our products even better. Send us a DM when you have time, we want to make this right. ❤","1421217773716451328","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"356",2021-07-30 07:52:10,"RT @Dove: Is anyone else feeling super inspired by these athletes? Their strength and determination is an inspiration for generations to co…","1421106345827356674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,0,"@Dove",187005,0,2.13898024117002e-05,0.0540199459907489
"357",2021-07-29 11:37:46,"@Conspiracytrad1 Hi! We do not. We have made a pledge and committed that all of our brand’s ads and photos would not be digitally distorted. We only feature real people and never digitally alter appearances. ✨","1420800730697506820","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"358",2021-07-28 10:55:05,"@anarsorgasm Hi there! Providing resources to improve self-esteem will always be important to us. 💖","1420427604138598404","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"359",2021-07-28 09:30:20,"We're always in your corner, Simone. 🤍

Thank you for redefining what winning looks like, and for being a powerful example of positivity for your team and the next generation. https://t.co/vmoRL8nkTw","1420406274458636294","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,31,"@Dove",187005,0.000165770968690677,5.34745060292506e-06,0.0540199459907489
"360",2021-07-27 15:40:34,"Is anyone else feeling super inspired by these athletes? Their strength and determination is an inspiration for generations to come. 👏 

Tell us your favorite moment so far 👇
https://t.co/ZIvR2XupE4","1420137059545751557","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,39,"@Dove",187005,0.000208550573514077,2.13898024117002e-05,0.0540199459907489
"361",2021-07-26 12:09:35,"@bimbosinc Hi Jordan - we recommend following the instructions on our packaging. Our bars are meant to be used on skin, not in your mouth!","1419721575549575179","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"362",2021-07-26 08:17:21,"@DisneyFallDoll This made our day! ❤","1419663131618447361","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"363",2021-07-21 16:43:37,"@Taiya001 Hi - we actually do not test on animals and all our products are certified Cruelty-Free. We’ve used other methods for testing safety for over 30 years and enacted a policy prohibiting all animal tests anywhere in the world.","1417978598980468744","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"364",2021-07-21 08:38:09,"@Queen_Elaine9 This made our day! Thank you so much for your support, we're proud to show ads that have a positive impact on the next generation. 💞","1417856428509958148","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"365",2021-07-20 10:18:41,"It's never too late to make history. 🚀 Today we're in awe of Wally Frank, the oldest person to ever travel to space! https://t.co/EeU3J6Xyru","1417519341617221638","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,13,"@Dove",187005,6.95168578380257e-05,1.06949012058501e-05,0.0540199459907489
"366",2021-07-14 10:56:43,"You can't be what you can't see. 👏 We're so excited Naomi Osaka is the newest Barbie Role Model doll. https://t.co/xqEuymUAKU","1415354582578905091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,47,"@Dove",187005,0.000251330178337478,2.67372530146253e-05,0.0540199459907489
"367",2021-07-13 14:05:16,"We love seeing this! Here's to more transgender and non-binary representation in the entertainment industry. Always rooting for you, @MjRodriguez7 👏 https://t.co/ur4XsgC2r4","1415039647047200772","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,31,"@Dove",187005,0.000165770968690677,1.06949012058501e-05,0.0540199459907489
"368",2021-07-13 09:36:39,"Nothing is more beautiful than your authentic self 💖 https://t.co/Umcwt5xjRJ","1414972046539431936","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,16,"@Dove",187005,8.55592096468009e-05,0,0.0540199459907489
"369",2021-07-13 08:56:42,"@GFROfficiall So happy you're a fan! 😊","1414961994457919490","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"370",2021-07-12 15:47:37,"@tlugomsw So happy you love it! We're thrilled to be part of your day. 😍","1414703015127289856","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"371",2021-07-12 08:18:30,"RT @Refinery29: Going bald on social media helped me fully embrace myself: https://t.co/UCqX2s3gcq @Dove #DovexRefinery29 #TheSelfieTalk #a…","1414589992010145797","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0,"@Dove",187005,0,5.34745060292506e-06,0.0540199459907489
"372",2021-07-12 08:18:21,"RT @Refinery29: What's it like to grow up on social media? An influencer shares the truth with her mom: https://t.co/SGQgSxigXa @Dove #Dove…","1414589955964297219","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,0,"@Dove",187005,0,1.06949012058501e-05,0.0540199459907489
"373",2021-07-09 09:18:28,"@gabimodernel Hi there! We don't believe in harming animals to create the perfect product. Certain cosmetics products that are manufactured in China don't require animal testing, and those are the products that we'll be offering. You can learn more here: https://t.co/MGftTvdCc4❤","1413517917585608716","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"374",2021-07-09 08:14:14,"I-n-s-p-i-r-a-t-i-o-n-a-l!
Congrats to Zaila Avant-garde, the first African-American to win the @ScrippsBee. 🙌
https://t.co/6sxAW8nV98","1413501754381987849","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,12,"@Dove",187005,6.41694072351007e-05,1.06949012058501e-05,0.0540199459907489
"375",2021-07-08 08:37:02,"@Percy_Husky Hi there! We know the importance of self-esteem for all young people, and we want to  help them be their most confident self online. However, research shows that girls suffer disproportionately from body image issues compared to boys.","1413145104685043713","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,2,"@Dove",187005,1.06949012058501e-05,0,0.0540199459907489
"376",2021-07-06 15:23:53,"RT @VOCInsider: From coils and kinks to twists and fros, #PasstheCrown and learn more about the fight against Black hair discrimination. ht…","1412522714745745413","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",12,0,"@Dove",187005,0,6.41694072351007e-05,0.0540199459907489
"377",2021-07-06 08:12:19,"We are so inspired by this mother-daughter duo embracing and loving their natural hair. 4C hair is beautiful. ❣️ https://t.co/b5QyysFZqm","1412414109761613834","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,26,"@Dove",187005,0.000139033715676051,1.06949012058501e-05,0.0540199459907489
"378",2021-07-03 15:12:28,"The @Nae_Twins showed up this #CROWNDay 🙌 Join in on the Black Hair Independence Day celebration by heading to the link in our bio and signing the petition to end race based hair discrimination. Check their #CROWNDayChallenge dance out here ➡️ https://t.co/nnZsFTnz3c","1411432680676376581","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,10,"@Dove",187005,5.34745060292506e-05,1.60423518087752e-05,0.0540199459907489
"379",2021-07-03 14:27:48,"We're so grateful to be celebrating #CROWNDay with our friend and long time advocate for #TheCROWNAct @MatthewACherry. Take action with us to #PassTheCROWN and end race-based hair discrimination by signing the petition 👏 https://t.co/X5bDrQno1e","1411421440319098889","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",15,46,"@Dove",187005,0.000245982727734553,8.02117590438758e-05,0.0540199459907489
"380",2021-07-03 14:20:27,"We love seeing our partner @shondarhimes rock her gorgeous CROWN. Thank you for celebrating #CROWNDay with us, Shonda! 🔗 in bio to sign The CROWN Act Petition to #PassTheCROWN and end race based hair discrimination https://t.co/mlrknPWrBz","1411419587825090562","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,7,"@Dove",187005,3.74321542204754e-05,0,0.0540199459907489
"381",2021-07-03 07:42:36,"#CROWNDay 👑 is here! We’re honoring the anniversary of the first signing of the #TheCROWNAct to end race-based hair discrimination with a day of activities to uplift &amp; celebrate the Black community. 

👉 Join us &amp; sign the petition to #PassTheCROWN: https://t.co/TALIoXigZZ https://t.co/DEnWA7T4sj","1411319465149710344","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7,19,"@Dove",187005,0.000101601561455576,3.74321542204754e-05,0.0540199459907489
"382",2021-07-02 13:08:49,"@GIGIGYRL_ We're so happy to be part of your day! 😊","1411039173314764804","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"383",2021-07-02 10:34:44,"This is a great step toward a more positive space on social media. 👏 People deserve to see authenticity, and it's time for the next generation to have #NoDigitalDistortion in their feeds. https://t.co/oDT1E7MaMh","1411000395355336711","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,29,"@Dove",187005,0.000155076067484827,1.60423518087752e-05,0.0540199459907489
"384",2021-07-02 07:16:29,"Our #DovePartner @HulisaniRavele joined us to talk all things hair, from growing up with western beauty ideals to her journey to loving her natural hair 💛

✍️ Sign the petition to #PasstheCROWN to end race-based hair discrimination in the US at https://t.co/TALIoXigZZ https://t.co/BBf22jItcm","1410950506625875971","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,9,"@Dove",187005,4.81270554263255e-05,1.06949012058501e-05,0.0540199459907489
"385",2021-07-01 17:04:34,"Natural hair needs to be protected from discriminatory policies such as this one. This is race-based hair discrimination, and @fina1908 absolutely needs to rethink their decision. 🔽 https://t.co/ewRDdCB2RN","1410736116056002567","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7,25,"@Dove",187005,0.000133686265073126,3.74321542204754e-05,0.0540199459907489
"386",2021-07-01 09:07:19,"@RumLlamaCorn Thanks for the love! We're so happy to be part of your routine. 😊","1410616010168696834","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,"@Dove",187005,0,0,0.0540199459907489
"387",2021-06-30 12:32:36,"“Every Black woman has a personal and defining story that involves her hair.” 

We are so excited about this new project from Tracee Ellis Ross and Michaela Angela Davis that is shining the spotlight on Black women's crowns. https://t.co/mpEhyjGtjF","1410305282635337735","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,10,"@Dove",187005,5.34745060292506e-05,1.60423518087752e-05,0.0540199459907489
"388",2021-06-30 09:50:33,"Nobody should be held back by their hair. In 2019 we co-founded the CROWN Coalition with @NatUrbanLeague, @ColorOfChange &amp; @Western_Center to end race-based hair discrimination in the US with @TheCROWNAct 👑
✍️ Go to https://t.co/TALIoXigZZ &amp; sign the petition to #PassTheCROWN https://t.co/Ff7Y4IWpWR","1410264501669306372","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,8,"@Dove",187005,4.27796048234004e-05,5.34745060292506e-06,0.0540199459907489
"389",2021-06-30 09:16:14,"Representation matters 👏 Congratulations to the beautiful Kataluna Enriquez for making history this weekend ✨ https://t.co/s76bWMkjD9","1410255866331291650","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,9,"@Dove",187005,4.81270554263255e-05,1.60423518087752e-05,0.0540199459907489
"390",2021-06-30 09:06:56,"RT @thecrownact: The first ever CROWN Awards are here and taking place on Saturday, July 3 at 7PM ET. Brought to you by @Dove and the CROWN…","1410253527188914185","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,0,"@Dove",187005,0,2.13898024117002e-05,0.0540199459907489
